Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
Glycine betaine,230810_Std_H2OinMatrix_3,"Glycine betaine 0(15N), 1(13C)",7.76,89294280,1310094,6493122,-2.7,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Glycine betaine 0(15N), 1(13C)",7.8,3404980,0,275041,-1,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Glycine betaine 0(15N), 1(13C)",7.78,5319937,0,403364,-1.6,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Glycine betaine 0(15N), 1(13C)",7.77,4611714,0,347678,-1.5,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Glycine betaine 0(15N), 1(13C)",7.81,11693314,0,945686,-1.3,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full1,"Glycine betaine 0(15N), 1(13C)",7.8,144435904,1444685,10424947,-2.4,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full2,"Glycine betaine 0(15N), 1(13C)",7.82,178880352,2141918,13641440,-1.7,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full3,"Glycine betaine 0(15N), 1(13C)",7.79,134248192,1635417,9677193,-2.5,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full4,"Glycine betaine 0(15N), 1(13C)",7.81,142855712,1780142,11116329,-2.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full5,"Glycine betaine 0(15N), 1(13C)",7.8,144196864,1714219,10294344,-2.5,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full6,"Glycine betaine 0(15N), 1(13C)",7.83,138535888,1559478,10784442,-2.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full7,"Glycine betaine 0(15N), 1(13C)",7.81,144478544,2108180,10866180,-2.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full8,"Glycine betaine 0(15N), 1(13C)",7.77,136853792,1713593,9879694,-2.3,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full9,"Glycine betaine 0(15N), 1(13C)",7.78,137218592,836158,9812887,-2.3,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full10,"Glycine betaine 0(15N), 1(13C)",7.78,139819680,1949651,10333313,-2.5,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full11,"Glycine betaine 0(15N), 1(13C)",7.77,137780576,1066685,10098339,-2.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.81,275288544,2757829,20333538,-2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.79,272827360,2471414,19272608,-2.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.82,281261760,3164248,20328248,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.8,131123688,1826255,9747895,-2.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.78,160120704,1803577,12256553,-2.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.78,158904720,1391651,11633210,-2.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.78,161336288,1748201,11821313,-2.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.8,138452832,1148645,10392051,-1.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.81,177554416,1511718,12908598,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.81,144651664,1989483,11220602,-2.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.83,123774008,1800503,9538078,-3.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.78,119384096,1652603,8807268,-2.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.8,148214304,2212672,10979439,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.78,172231600,1905709,12468298,-2.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.78,137897344,2132317,10431075,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.84,196404320,2729799,14079798,-2.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.81,108466584,1616455,8177899,-2.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.78,145374864,1711201,10479074,-2.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.81,170265136,2307314,12524961,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.79,152004112,1947441,11432760,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.81,219591840,2406545,15736917,-1.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.76,107696896,1227591,7836453,-3.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.78,105801040,1348309,7731083,-2.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.8,114277744,880296,8999042,-2.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.77,132637136,1741001,9756930,-2.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.26,19071,0,12251,0.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.8,146866784,2018084,10851108,-2.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 0(15N), 1(13C)",7.78,131910824,913111,9645487,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 0(15N), 1(13C)",7.78,109979296,1140795,8082269,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 0(15N), 1(13C)",7.8,150903040,1081626,11766100,-3.1,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 0(13C)",7.5,187433,0,140929,-11.2,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 0(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 0(13C)",7.79,98419744,0,7195140,-1.5,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 0(13C)",7.78,80583040,55788,6369599,-1.6,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 0(13C)",7.78,79277280,760287,6320275,-1.3,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 0(13C)",7.25,31736,0,17685,-7.9,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 0(13C)",7.79,6350696,0,480731,-2.4,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 0(13C)",7.8,5911571,0,465179,-1.9,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 0(13C)",7.81,105249640,1271198,8317747,-1.8,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 0(13C)",7.82,91684232,0,6367697,-1.5,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 0(13C)",7.78,94298128,412959,7020908,-1.4,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 0(13C)",7.76,113558184,1260040,8460404,-1.9,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 0(13C)",7.8,89909432,304523,6768175,-1.6,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 0(13C)",7.77,88934912,1055754,6451109,-2.2,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Glycine betaine 1(15N), 0(13C)",7.8,7214035,0,655881,-1.4,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Glycine betaine 1(15N), 0(13C)",7.42,474804,0,65150,-12.5,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Glycine betaine 1(15N), 0(13C)",7.28,82372,0,37922,-2.8,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Glycine betaine 1(15N), 0(13C)",7.28,76239,0,71775,-2.6,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full1,"Glycine betaine 1(15N), 0(13C)",7.83,146681376,1776187,10737185,-1.8,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full2,"Glycine betaine 1(15N), 0(13C)",7.82,179658800,1759377,13616157,-1.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full3,"Glycine betaine 1(15N), 0(13C)",7.79,136569088,1847049,10412887,-1.9,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full4,"Glycine betaine 1(15N), 0(13C)",7.79,143695520,2040989,10925872,-1.4,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full5,"Glycine betaine 1(15N), 0(13C)",7.8,145116176,1363305,10645385,-1.9,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full6,"Glycine betaine 1(15N), 0(13C)",7.27,107475,0,45194,-13.7,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full7,"Glycine betaine 1(15N), 0(13C)",7.27,42485,0,29548,-6.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full8,"Glycine betaine 1(15N), 0(13C)",7.77,138376016,1331771,10169032,-1.7,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full9,"Glycine betaine 1(15N), 0(13C)",7.78,138743280,1622550,9959928,-1.8,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full10,"Glycine betaine 1(15N), 0(13C)",7.78,141029344,1373856,10459251,-1.9,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full11,"Glycine betaine 1(15N), 0(13C)",7.79,139420928,1100664,10292609,-2.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.79,18335056,0,1380917,-1.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.82,17318316,0,1244087,-2.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.81,18892772,0,1391758,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.75,67987440,0,4886899,-2.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.37,70393,0,28962,-6.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.78,83617216,0,6033558,-1.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.77,48130536,481228,3691446,-2.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.8,24398882,0,1904631,-1.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.81,57807344,428889,4294997,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.81,34737400,0,2762241,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.83,33649500,404903,2744116,-2.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.78,35422556,105120,2631924,-2.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.8,204683664,1491819,15762875,-1.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.77,222654864,2132523,16415277,-1.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.78,201407360,2634230,15108247,-1.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.81,198903520,1977767,14604248,-1.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.25,19380,0,15063,-11.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.25,17790,0,11487,10.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.81,84765640,1149084,6355477,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.79,99100768,42450,7268884,-1.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.81,148727312,1300293,11156452,-1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.8,549376192,3989485,40898792,-2.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.78,508380992,7443147,37832948,-1.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.8,593493888,7327960,46135608,-1.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.77,210048400,2254299,15326967,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.81,174633776,2297426,13388377,-1.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.8,201338928,2556090,14359771,-1.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 0(13C)",7.22,244591,0,85762,-5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 0(13C)",7.78,203683376,1257939,14952575,-1.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 0(13C)",7.8,284649824,2755500,22624386,-2.2,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_1,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_2,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InH2O_3,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_1,"Glycine betaine 1(15N), 1(13C)",7.79,5135007,0,416898,-0.7,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_2,"Glycine betaine 1(15N), 1(13C)",7.78,4193094,0,382630,-0.8,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix1InMatrix_3,"Glycine betaine 1(15N), 1(13C)",7.77,4104394,0,308326,-0.5,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_1,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_2,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InH2O_3,"Glycine betaine 1(15N), 1(13C)",7.72,127265,0,51161,-0.2,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_1,"Glycine betaine 1(15N), 1(13C)",7.81,5726175,0,473249,-0.6,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_2,"Glycine betaine 1(15N), 1(13C)",7.81,4889222,0,357552,-0.2,Glycine betaine
Glycine betaine,230810_Std_4uMStdsMix2InMatrix_3,"Glycine betaine 1(15N), 1(13C)",7.78,5005276,0,419217,-0.2,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_1,"Glycine betaine 1(15N), 1(13C)",7.76,6502278,0,520454,-1,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_2,"Glycine betaine 1(15N), 1(13C)",7.77,4678985,0,381955,-0.8,Glycine betaine
Glycine betaine,230810_Std_H2OinMatrix_3,"Glycine betaine 1(15N), 1(13C)",7.77,4702625,0,429798,-1.4,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_A,"Glycine betaine 1(15N), 1(13C)",7.77,308172,0,46410,-0.6,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NH4_Blk_B,"Glycine betaine 1(15N), 1(13C)",7.81,285561,0,39561,-1.3,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_NO3_Blk_A,"Glycine betaine 1(15N), 1(13C)",#N/A,#N/A,#N/A,#N/A,#N/A,Glycine betaine
Glycine betaine,230810_Blk_G5_NFEX_T24_Urea_Blk_A,"Glycine betaine 1(15N), 1(13C)",7.81,224315,0,39469,-0.7,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full1,"Glycine betaine 1(15N), 1(13C)",7.78,8200192,0,594509,-1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full2,"Glycine betaine 1(15N), 1(13C)",7.82,10288422,0,841486,-0.4,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full3,"Glycine betaine 1(15N), 1(13C)",7.78,7582649,0,592136,-1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full4,"Glycine betaine 1(15N), 1(13C)",7.81,8221657,0,721746,-0.6,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full5,"Glycine betaine 1(15N), 1(13C)",7.8,7855397,0,616139,-1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full6,"Glycine betaine 1(15N), 1(13C)",7.83,7959639,0,646805,-0.9,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full7,"Glycine betaine 1(15N), 1(13C)",7.81,8109788,0,693222,-0.7,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full8,"Glycine betaine 1(15N), 1(13C)",7.78,7614553,0,554957,-1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full9,"Glycine betaine 1(15N), 1(13C)",7.81,7982501,0,593073,-1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full10,"Glycine betaine 1(15N), 1(13C)",7.78,7901356,58596,725934,-1.1,Glycine betaine
Glycine betaine,230810_Poo_G5_NFEX_Full11,"Glycine betaine 1(15N), 1(13C)",7.82,7879329,0,606615,-1.3,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.78,187519,0,84716,0,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.75,310466,0,70566,-0.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T0_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.84,363672,0,91154,-0.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.8,3557273,0,301794,-1.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.8,4220810,0,345585,-0.6,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.82,4420904,0,366810,-0.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.77,2445799,0,204623,-1.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.8,1207060,0,130603,-0.5,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.81,3053837,0,264010,-0.7,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.81,1973146,0,153222,-1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.76,2146520,0,186544,-1.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T6_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.81,1862081,0,176477,-1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.75,10727960,0,837838,-1.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.8,12400601,0,952067,-0.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.8,10795694,0,827866,-1.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.76,10737572,0,818003,-1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.81,5254513,0,399385,-0.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.83,5256449,0,418722,-0.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.78,5362784,0,521270,-0.8,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.77,6416582,0,486343,-0.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T12_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.81,9424731,0,691507,-0.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.8,29797240,38544,2203954,-2.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.77,27774010,113153,2218999,-1.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NH4_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.78,32880230,0,2530520,-1.1,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.78,11767043,0,909514,-1.4,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.84,9483092,0,730895,-0.9,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_NO3_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.77,11114548,0,823369,-1.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_A,"Glycine betaine 1(15N), 1(13C)",7.8,13213037,0,1015270,-1.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_B,"Glycine betaine 1(15N), 1(13C)",7.75,12462725,0,994940,-1.2,Glycine betaine
Glycine betaine,230810_Smp_G5_NFEX_T24_Urea_Metab_C,"Glycine betaine 1(15N), 1(13C)",7.75,16764353,31919,1336181,-1.8,Glycine betaine
Homarine,230810_Std_4uMStdsMix1InH2O_1,"Homarine 0(15N, 0(13C)",6.96,82905,0,23867,-1.6,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_2,"Homarine 0(15N, 0(13C)",6.56,60358,0,25619,-2.1,Homarine
Homarine,230810_Std_4uMStdsMix1InH2O_3,"Homarine 0(15N, 0(13C)",6.81,46882,0,15836,-1.1,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_1,"Homarine 0(15N, 0(13C)",6.07,499026816,3796691,24166086,-2.9,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_2,"Homarine 0(15N, 0(13C)",6.06,405442240,4314575,19364310,-3,Homarine
Homarine,230810_Std_4uMStdsMix1InMatrix_3,"Homarine 0(15N, 0(13C)",6.06,363097696,4431486,17629420,-2.8,Homarine
