Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Mass Error PPM,Protein
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Urea,6.47,48739392,6792833,4485574,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Urea,6.47,49681628,10439911,4146345,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Urea,6.48,51916992,6505658,4103829,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Urea,6.48,44062528,5494851,3717434,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Urea,6.52,19969212,3582489,1515539,3.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Urea,6.46,15108309,4597377,1295736,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Urea,6.46,20712238,8480712,1933030,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Urea,6.45,11025509,6094307,666179,3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Urea,6.43,16314390,0,852051,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Urea,6.48,14343913,8230484,1019213,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Urea,6.47,14134213,6778259,1141029,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Urea,6.48,15677606,9870589,1297727,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Urea,6.48,24019538,7003487,1937727,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Urea,6.45,15473901,9437545,1348677,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Urea,6.42,19945194,11054089,2098529,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Urea,6.47,22607518,6947274,1771928,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Urea,6.48,24698984,5029572,1821658,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Urea,6.45,25364858,8549130,2472536,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Urea,6.45,25442680,3656312,2245492,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Urea,6.48,16799452,9082100,1833721,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Urea,6.45,16449673,6908638,1286934,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Urea,6.46,15750859,5951361,1545024,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Urea,6.51,33372092,0,761881,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Urea,6.49,17479728,6358602,1337981,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Urea,6.48,36590108,0,895082,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Urea,6.01,501597,0,268669,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Urea,7.56,25816378,0,506601,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Urea,6.46,32422298,0,827699,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Urea,6.47,6602475,8547529,414710,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Urea,6.43,10447409,6019672,546220,2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Urea,6.44,7471693,7087650,454758,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Urea,6.46,35249808,0,693877,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Urea,6.5,32056354,0,821106,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Urea,6.45,43186428,0,1001348,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Urea,6.47,46352540,0,1866288,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Urea,6.46,45832692,0,1967791,2.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Urea,6.52,31723590,13983151,1564174,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Urea,6.47,32376348,0,926347,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Urea,6.48,39623736,0,1437127,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Urea,6.46,36268936,0,1265986,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Urea,6.51,24677224,0,479658,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Urea,6.5,33000010,0,774743,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Urea,6.44,42459208,0,1645050,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Urea,6.45,24942584,0,521724,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Urea,6.47,26942074,0,743004,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Urea,6.46,35274604,6419402,1748595,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Urea,6.47,29862466,0,1106137,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Urea,6.5,28953938,0,889460,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Urea,6.48,33213546,8487737,2915068,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Ethanolamine,15.59,218654704,185565232,6050173,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Ethanolamine,15.57,276239712,198240240,7376547,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Ethanolamine,15.41,544382976,57790624,12557314,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Ethanolamine,15.49,671569856,69042168,14096696,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Ethanolamine,15.97,521636544,26779600,2115680,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Ethanolamine,16.17,175662416,127904136,1376579,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Ethanolamine,15.33,323976352,48580336,6881641,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Ethanolamine,15.42,335521312,55824928,6388379,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Ethanolamine,15.35,339651072,45433560,7782211,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Ethanolamine,15.33,390847680,53589020,6453395,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Ethanolamine,15.32,63463804,158307056,693138,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Ethanolamine,15.82,32644374,107852904,573732,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Ethanolamine,15.91,30100892,99673880,598529,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Ethanolamine,16.2,28628612,105294480,545818,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Ethanolamine,15.94,40900488,112677608,662594,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Ethanolamine,16.08,39495660,121562064,592251,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Ethanolamine,16,33801260,146441664,565599,2.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Ethanolamine,15.27,453793344,37210108,9264981,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Ethanolamine,15.03,232997296,26565458,7070610,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Ethanolamine,15,328111072,39666124,7941193,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Ethanolamine,15.54,270339008,52247840,5893661,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Ethanolamine,15.32,197972096,39966528,4760340,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Ethanolamine,15.28,295539552,90335744,5055218,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Ethanolamine,16.01,188467136,155857040,1091503,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Ethanolamine,15.69,22740856,97218720,473451,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Ethanolamine,15.85,46804376,89683848,736476,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Ethanolamine,15.04,72687520,20714594,2357984,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Ethanolamine,15,63092116,28249044,2534263,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Ethanolamine,14.99,70669760,21211050,2723072,2.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Ethanolamine,15.01,151739792,31170626,4358755,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Ethanolamine,15.02,155785120,21271850,5354558,2.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Ethanolamine,15.02,223165008,57940824,4108868,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Ethanolamine,15.13,359166016,35078600,8304147,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Ethanolamine,15.02,328593760,32122060,8789366,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Ethanolamine,15.31,541033536,66988848,11103766,2.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Ethanolamine,15.13,605866560,42718160,16674400,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Ethanolamine,15.16,778553600,46118604,19811492,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Ethanolamine,14.98,385678752,41403268,12019207,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Ethanolamine,14.96,516255680,47566808,17258030,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Ethanolamine,15.09,643389952,53856136,17915632,2.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Ethanolamine,15.04,426957696,52622440,13048117,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Ethanolamine,16.05,33337330,101119720,589640,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Ethanolamine,16.03,45453236,130019592,692643,2.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Ethanolamine,16.2,23738260,101883056,434595,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Ethanolamine,15.11,221878560,44003616,4912137,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Ethanolamine,15.16,174131712,23099390,4842682,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Ethanolamine,15.01,207951824,47115984,4153103,1.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Ethanolamine,15.23,474497216,66422764,9926756,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Ethanolamine,15.2,254845856,32503804,6381406,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Ethanolamine,15.09,249409056,25998558,6690489,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Ethanolamine,15.25,636135168,54457936,14287958,2.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Ethanolamine,15.09,263993840,30927552,6836585,2.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Ethanolamine,15.14,285446592,39471032,6734621,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Ethanolamine,15.03,583958336,32256594,15870382,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Ethanolamine,15,355597792,43921140,9915942,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Ethanolamine,14.99,120519128,28165258,4032453,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Ethanolamine,15.2,791963968,63655292,20368510,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Ethanolamine,15.23,526572256,44817204,12763776,2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Ethanolamine,15.25,319578304,39049100,7293324,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Ethanolamine,14.99,358912800,95381760,8447377,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Ethanolamine,14.99,250447312,41856020,9631187,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Ethanolamine,16.07,30685122,108058776,617136,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Glycine,11.53,26871854,0,1578543,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Glycine,11.35,33359624,0,2000067,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Glycine,11.6,28131806,0,2260435,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Glycine,11.44,40380900,0,2986124,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Glycine,11.72,5750704,0,386632,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Glycine,11.21,6150170,1393516,443938,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Glycine,11.61,15684051,0,1463795,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Glycine,11.47,23818952,0,1624627,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Glycine,11.61,17782304,0,1477977,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Glycine,11.49,24579664,0,1873866,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Glycine,11.47,792594,592019,67468,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Glycine,11.57,1167703,0,113930,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Glycine,11.57,1332385,0,100904,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Glycine,11.6,4968169,342676,407965,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Glycine,11.57,861500,0,115552,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Glycine,11.55,1512809,0,133826,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Glycine,11.61,1584282,0,126183,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Glycine,11.6,21471246,0,1857573,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Glycine,11.6,19118932,918891,1637907,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Glycine,11.57,20472818,0,1738045,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Glycine,11.58,15627492,0,1304713,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Glycine,11.53,17176918,0,1325908,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Glycine,11.49,18473674,0,1424198,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Glycine,11.59,3634923,436880,251564,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Glycine,11.51,1573296,0,130691,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Glycine,11.54,3740108,0,413322,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Glycine,11.54,6870799,147742,731652,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Glycine,11.61,6235505,313955,554228,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Glycine,11.57,12797682,0,1369001,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Glycine,11.57,10116799,0,883153,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_B,Glycine,11.61,9285292,0,1011620,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_C,Glycine,11.6,9863561,1227943,1019196,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_A,Glycine,11.58,13727382,108610,1282518,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_B,Glycine,11.52,13791086,0,1230306,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D6_P_C,Glycine,11.57,13817349,0,1177640,1.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_A,Glycine,11.56,20865304,0,1663779,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_B,Glycine,11.59,21659176,0,2130989,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D7_P_C,Glycine,11.63,18717062,0,2683581,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_A,Glycine,11.63,27199134,0,2758681,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_B,Glycine,11.66,18295220,0,1605996,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D11_P_C,Glycine,11.62,17456060,2024583,1769487,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_A,Glycine,11.55,2811134,0,237677,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_B,Glycine,11.6,3857620,0,332008,1.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D0_P_C,Glycine,11.61,4083602,1321743,334135,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_A,Glycine,11.58,16339628,441584,1241184,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_B,Glycine,11.59,18784770,0,1459520,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D3_P_C,Glycine,11.58,15810362,0,1302813,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_A,Glycine,11.64,20749756,0,1789399,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_B,Glycine,11.64,15989945,0,1373294,1.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D4_P_C,Glycine,11.6,21852840,0,1676060,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_A,Glycine,11.61,32509592,0,2839836,1.3,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_B,Glycine,11.61,18085210,771846,1520919,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D5_P_C,Glycine,11.61,23979518,0,1993748,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_A,Glycine,11.53,44028396,0,4111386,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_B,Glycine,11.62,31140098,1147140,3078238,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D6_P_C,Glycine,11.57,10038976,0,1323258,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_A,Glycine,11.57,69662304,0,5171142,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_B,Glycine,11.52,76957056,0,5851147,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D7_P_C,Glycine,11.52,21418980,0,1556768,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_A,Glycine,11.61,18847428,0,2029207,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_B,Glycine,11.58,10795333,0,1175238,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1335_D10_P_C,Glycine,11.58,2907957,0,376978,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_1,Trimethylamine N-oxide,6.87,542489,0,62469,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InH2O_2,Trimethylamine N-oxide,7.29,568995,0,106773,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_1,Trimethylamine N-oxide,7.37,1977112,0,218295,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix1InMatrix_2,Trimethylamine N-oxide,7.31,1022042,0,114972,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_1,Trimethylamine N-oxide,7.4,1604172288,25529806,103478816,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InH2O_2,Trimethylamine N-oxide,7.41,1584704768,19855578,99052000,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_1,Trimethylamine N-oxide,7.4,1356912640,12378902,94211144,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_4uMStdsMix2InMatrix_2,Trimethylamine N-oxide,7.4,1479847040,17258244,93782016,0.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_1,Trimethylamine N-oxide,7.31,2244846,0,199255,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Std_H2OinMatrix_2,Trimethylamine N-oxide,7.26,1738852,0,109088,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_FilterBlk_1,Trimethylamine N-oxide,7.4,764585,0,66080,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_1,Trimethylamine N-oxide,7.43,1087886,0,113676,1.1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_2,Trimethylamine N-oxide,7.4,1548887,0,117607,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_3,Trimethylamine N-oxide,7.37,1658514,0,107011,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_4,Trimethylamine N-oxide,7.4,1243285,0,69186,0.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_5,Trimethylamine N-oxide,7.34,858337,0,68374,0.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Blk_MBlk_P_6,Trimethylamine N-oxide,6.98,3680534,0,189283,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full1,Trimethylamine N-oxide,7.41,2791060,0,244574,1.5,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full2,Trimethylamine N-oxide,7.35,2253109,0,186939,0.4,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Full3,Trimethylamine N-oxide,7.28,1906645,0,147972,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half1,Trimethylamine N-oxide,7.31,4105010,0,196269,1.7,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half2,Trimethylamine N-oxide,7.41,1628962,0,107672,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Poo_CRR_Half3,Trimethylamine N-oxide,7.26,1312025,0,114800,0.9,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_A,Trimethylamine N-oxide,7.43,1188592,0,57410,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_B,Trimethylamine N-oxide,6.59,55870,0,34594,1,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D0_P_C,Trimethylamine N-oxide,6.62,84670,0,39856,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_A,Trimethylamine N-oxide,6.53,129866,0,26328,0.6,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_B,Trimethylamine N-oxide,6.46,260754,0,41000,1.2,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D4_P_C,Trimethylamine N-oxide,7.4,739902,0,74379,0.8,HILIC_Pos_Standards
HILIC_Pos_Standards,230705_Smp_1005_D5_P_A,Trimethylamine N-oxide,7.32,745986,0,83882,0.4,HILIC_Pos_Standards
