compound_name,filename,nM,hour
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.08423673661350996,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.045156563616513094,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.08937768243200143,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.0970125010055698,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.08951703352047286,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.15295885080273505,T12
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.14669950836548903,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.14352675728630013,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.09036591608300816,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.044736922663665336,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.0356993637941936,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.050119532151301695,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.0707596911200627,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.09658870521252953,T24
"L- Glutamine 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.182921874680297,T24
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,NA,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,0.016704323757200098,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.004399110215385539,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.0019338358630595868,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.003508008395178064,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,NA,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,NA,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.001311983305251497,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.0026634800641987593,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.003143644736522836,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.002749338609332438,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.002897569461101748,NA
"L- Glutamine 1(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.0033476916651416565,NA
"L- Glutamine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,NA,T24
"L- Glutamine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"L- Glutamine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"L- Glutamine 1(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,NA,T24
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.004402181253390777,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.00390840030554055,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.0027204575404079037,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.004550394317596057,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.0032795758459575617,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.002344485777780847,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.0028527944748267136,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.0037276762332960427,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.004232175240856294,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.0043677305368454685,NA
"L- Glutamine 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.005161834797429018,NA
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,NA,T0
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,NA,T0
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,1.8363008840030018e-4,T0
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.008612691385058645,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.013429623781184018,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.012821535464164932,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,8.91449107134967e-4,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,1.781512669497403e-4,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.003254624832196421,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.0013416977368801962,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.0019695574370608695,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.0024122397991643194,T6
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.009094263318512732,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.011810978581041397,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.006133600702007029,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.003518069089304205,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.0015746824088092547,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,7.857846368824814e-5,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.00458536972650576,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.0036888385382678433,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.007839044491311033,T12
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.006635413640863059,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.006681454017542928,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.004013920785306893,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.0019291813570305899,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.0020093244711037565,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.0019250056580087627,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.0035058659903117336,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.004860250561894211,T24
"L- Glutamine 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.009995632321809706,T24
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,NA,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,0.008950265553035401,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.07988071020455936,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.06076953504380181,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.07055001934270622,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,NA,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,NA,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.08484353750533608,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.06782090076547774,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.07772653004077233,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.06802297494200579,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.07148208618886243,NA
"L- Glutamine 2(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.08136898903012729,NA
"L- Glutamine 2(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.003497452232841196,T24
"L- Glutamine 2(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,9.591189031358259e-4,T24
"L- Glutamine 2(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"L- Glutamine 2(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,3.402625393494219e-4,T24
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.07543167302590449,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.06992187976483756,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.058323042097216116,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.07957297798568996,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.05621018995622109,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.051764730380633915,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.051773962013971976,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.06838253451662962,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.07673986121349062,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.08501065339484236,NA
"L- Glutamine 2(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.0810986565911171,NA
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,NA,T0
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,NA,T0
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,NA,T0
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.22241105991973886,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.2863620419243422,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.30519436340621986,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.011366378937316953,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.005455397403820247,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.033255749929611576,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.022751399542433597,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.022406160707929057,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.036484900187404384,T6
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.22063036708349232,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.2426329071935787,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.15452578959912877,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.03965153951225233,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.020429360483828558,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.03515754256401284,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.05912790108099426,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.04902400245910276,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.08671388010860887,T12
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.17650733246374015,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.16539775177099886,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.10457786733466554,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.005544954809343459,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.004092186443247114,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.006064882612253661,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.026105198530576995,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.034417807387299514,T24
"L- Glutamine 2(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.07672419764550907,T24
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,NA,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,0.017369622616416284,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,NA,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.0033065140784836007,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.005910106291783618,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.0020306590341058143,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_1,0.08030355235891426,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_2,0.5986975578096955,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,0.8884147029348005,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.0036122526545489093,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,6.447915619504229e-4,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.003906423200260121,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.0031602323082334,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.0020916187773092148,NA
"L- Glutamine 2(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.003014850396259747,NA
"L- Glutamine 2(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,8.576905132599491e-5,T24
"L- Glutamine 2(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,NA,T24
"L- Glutamine 2(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,NA,T24
"L- Glutamine 2(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,1.7220120557919296e-4,T24
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.003383798172804374,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.003249271774566513,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.002581778381726541,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.0032071862277019635,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.002558493686431783,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.002643325027734798,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.0022642335003535416,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.003404617507829181,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.0033532204083003237,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.004472191006933159,NA
"L- Glutamine 2(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.0032238897247755956,NA
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.005539549444601283,T0
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.003234001824880938,T0
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.0035987790572576403,T0
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.011699904223099508,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.015579705379319077,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.017588641487003946,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.005118113142492873,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,2.813029824250886e-4,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.007873587511291861,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,3.403479123431735e-4,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,8.662958758163359e-4,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.0011738640448316416,T6
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.011346592426229384,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.013367580736100318,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.008408732552402159,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.021946303230922767,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,2.663450420000437e-4,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.0012927808558169896,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.003126854895183756,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.0026905469468033864,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.004989035685857528,T12
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.009296785760472659,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.008504927725135952,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.004673544987527789,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.0019031173715102756,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.001518696163224612,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.0014451473062172158,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.0010366780827526444,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.001751165265216663,T24
"L- Glutamine 2(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.004292959428816404,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,90.8680850933232,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,89.73393018388307,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,136.14832248358803,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,5.688104694406779,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,4.90880700151815,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,7.037128078828647,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,1253.459821483216,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,2438.9919997865854,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,NA,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,4.356602208671553,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,3.465698334480958,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,3.7123082202475852,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_H2OinMatrix_1,3.5858444292105958,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_H2OinMatrix_2,3.7067515201910943,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Std_H2OinMatrix_3,4.714938088332754,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.04876559219741816,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.018071246075742817,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,0.04113344164276503,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.06901174056122997,T24
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,3.946660035628642,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,3.791487375251883,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,3.177663944887306,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,4.511022719422474,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,2.911262036077351,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,2.589141149078107,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,2.5203315616099555,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,3.6783030263605747,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,4.084693153690846,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,4.7425246956983385,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,4.498638542725046,NA
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,12.709823900680808,T0
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,15.157679983679582,T0
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,13.58078323363872,T0
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,2.0212842490125422,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,2.37013101963407,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,2.6486493433554306,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,6.9228428901996635,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,2.3047558498920613,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,8.563031187750182,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,2.767301343231123,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,3.70025889525663,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,5.573580548112435,T6
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,2.270816242657957,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,2.3339884202450065,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,1.8506286313235703,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,5.995063831689883,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,5.037930720540623,T12
"L-Glutamic acid 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,6.893253465120554,T12
