compound_name,filename,nM,hour
"Proline 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.05737082696991712,T6
"Proline 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.08046883695486187,T6
"Proline 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.06536724043693355,T6
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,62.26916567071187,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,62.4414015760994,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,70.60635756025877,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,1.0856633190858351,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,1.1684231457818723,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.8980063569995327,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,1.9085347941025113,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,3.949686756431387,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,152.84819746939922,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.1271861437571048,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.11736809407794427,NA
"Proline 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.06642379236616357,NA
"Proline 0(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.12655109999407657,NA
"Proline 0(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.10738671069754412,NA
"Proline 0(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.07062702580975687,NA
"Proline 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,5.710857855591111e-4,T24
"Proline 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,2.879697481763791e-4,T24
"Proline 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,4.601986679400202e-4,T24
"Proline 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,9.046264000085615e-4,T24
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.006103688850752262,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.004640431721477115,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.004376298643743374,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.005124681225957303,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.005147582020403346,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.005879566863500337,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.005112834036245219,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.0048381817871758935,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.0045165962490726725,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.00486620417710023,NA
"Proline 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.004775289023198372,NA
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.014396185435539858,T0
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.0134013401595826,T0
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.01617977920318542,T0
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.0057298054628958225,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.00516894527589861,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0028861896918067932,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.014432110248928424,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.006697978778437308,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.011104151274737819,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.008778574973555005,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.004808002543507387,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.0069628725569245405,T12
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.0038781847578688764,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.0027567616623706335,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.006477194936199126,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.005795141814751411,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.006367027062501243,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.005590292325023742,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.003246478191538938,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.00507122664665452,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.004484703769343838,T24
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.0019487733264790513,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.004286571186631615,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.0060518882328106085,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.005057252312651989,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.0035437844424691615,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.00708612030168125,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.0027602574712184053,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.0040608920696203876,T6
"Proline 0(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.003566073826413553,T6
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_1,3.6167127208960688,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_2,3.645103499029158,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InH2O_3,4.096181793029191,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.06224783104099916,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.06846942511081007,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.0511589317320987,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix2InH2O_3,5.6894313023644685,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.007129959313226017,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.006012747740995949,NA
"Proline 0(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.003334873634810977,NA
"Proline 0(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.006888138342857853,NA
"Proline 0(15N), 1(13C)",230810_Std_H2OinMatrix_2,0.0056322689163546165,NA
"Proline 0(15N), 1(13C)",230810_Std_H2OinMatrix_3,0.0033010657639405026,NA
"Proline 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.0022710336030172117,T24
"Proline 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.0019149172896876035,T24
"Proline 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,0.0010719391731443535,T24
"Proline 1(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.0028820738691519607,T24
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.023819095325324925,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.018258089925289607,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.01845351125643976,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.023092487058796234,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.020164039050118696,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.0226918512759877,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.019717567661778936,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.01878900983366642,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.01922559005203315,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.019209478152059006,NA
"Proline 1(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.018902403692922846,NA
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.0015586993317169286,T0
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.0010996042400753774,T0
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.0023839734498956955,T0
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.08964513136313892,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.08293299025273775,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.043497063914154,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.01761447784550405,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.007695663607034676,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.010575890580961107,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.14914164784761,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.024634714133444927,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.05328951431929594,T12
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.025160556040786184,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.023092718440829864,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.024972831158073448,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.008058535469165545,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.009204967339458617,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.008016248496641341,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.008120211146428073,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.009064759043662872,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.011161421566203174,T24
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.015501996721915299,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.040655399540410156,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.055815140944592126,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.003978271506055269,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.0034611583969821474,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.006665721532272345,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.017335699670604773,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.006710962195992555,T6
"Proline 1(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.019864765012425355,T6
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,0.17082506800928265,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,0.255125492189615,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,0.1960390489082293,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.028623025447675178,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.022637239220768206,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,0.01896668820284754,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,0.08968558480033398,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,0,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,7.596645556425723,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.02604171584717769,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.023524659808480494,NA
"Proline 1(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.013312675420640947,NA
"Proline 1(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.025324300389026142,NA
"Proline 1(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.021282011785908835,NA
"Proline 1(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.014013824617974475,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.0012221874342559025,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,9.33446578896614e-4,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.001016280259281479,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.0011115764418617232,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.0010854018369686794,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.001267156107290244,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.001122671446102068,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,9.139559680790591e-4,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.001033536184694471,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,9.97884223135914e-4,NA
"Proline 1(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,9.478210957211582e-4,NA
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.005119535530818319,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.004685813303390948,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.0025048072752230756,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,9.392354128629785e-4,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,2.78271326771241e-4,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,5.617729225001821e-4,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.009332328803702017,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.0013891662574921641,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.00330890507439186,T12
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.001388659014178614,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.0012536762142091207,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.0014772428583918165,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,7.41729925794467e-5,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,2.4104700671723098e-4,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,2.1847427505436212e-4,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,4.1121281877186345e-4,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,2.906045130502161e-4,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,5.919185358544805e-4,T24
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,8.139219969660605e-4,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.0021995617725737177,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.0030794749713016754,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,9.98255941565934e-5,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,7.97014288125198e-4,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,8.338834275162181e-5,T6
"Proline 1(15N), 1(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.0010472295554935247,T6
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_1,0.0015254533115955267,NA
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_2,0.0010219232031115557,NA
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix1InMatrix_3,7.727315734933292e-4,NA
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.001315923162724721,NA
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.0012058543605485315,NA
"Proline 1(15N), 1(13C)",230810_Std_4uMStdsMix2InMatrix_3,2.2781855121300782e-4,NA
"Proline 1(15N), 1(13C)",230810_Std_H2OinMatrix_1,0.0015083572930178046,NA
"Proline 1(15N), 1(13C)",230810_Std_H2OinMatrix_2,7.447608622946151e-4,NA
"Proline 1(15N), 1(13C)",230810_Std_H2OinMatrix_3,4.96648304774291e-4,NA
"Proline Betaine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_A,0.0068670316513221984,T24
"Proline Betaine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0.005598128531212357,T24
"Proline Betaine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_NO3_Blk_A,0.006317507853816022,T24
"Proline Betaine 0(15N), 0(13C)",230810_Blk_G5_NFEX_T24_Urea_Blk_A,0.008101189932136524,T24
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full1,0.12064841937631932,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full10,0.12616991872097286,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full11,0.1269916149649464,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full2,0.1207909353770169,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full3,0.12481131603403847,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full4,0.12389389852003233,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full5,0.12408290688070646,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full6,0.12739887062822264,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full7,0.1299842077123225,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full8,0.12484271171666199,NA
"Proline Betaine 0(15N), 0(13C)",230810_Poo_G5_NFEX_Full9,0.12759134541681938,NA
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.4106924994669067,T0
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.43168060249745066,T0
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T0_Metab_C,0.43690643946252405,T0
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_A,0.10146821860163387,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_B,0.10478022868852381,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NH4_Metab_C,0.11036302006369836,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_A,0.15286644263803778,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_B,0.11862160092743247,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_NO3_Metab_C,0.11909936553240806,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_A,0.11090758748420675,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_B,0.10857584862790051,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T12_Urea_Metab_C,0.14908855693464523,T12
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_A,0.09856490938671515,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_B,0.08634587593720987,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NH4_Metab_C,0.10817733063303431,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_A,0.13071250602682213,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_B,0.1272456760039915,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_NO3_Metab_C,0.12513056021749688,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_A,0.09608110891006506,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_B,0.10635654621460551,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T24_Urea_Metab_C,0.12635567589532032,T24
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_A,0.08239359281388331,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_B,0.08560846215976309,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NH4_Metab_C,0.11597212100423,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_A,0.10672386163368637,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_B,0.07026713071363251,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_NO3_Metab_C,0.14502211251407107,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_A,0.09157442828203663,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_B,0.12240902438435329,T6
"Proline Betaine 0(15N), 0(13C)",230810_Smp_G5_NFEX_T6_Urea_Metab_C,0.07220644831907802,T6
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_1,125.24778898372821,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_2,112.03790947533469,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InH2O_3,116.39012333436122,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_1,1.7023545362377104,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_2,2.2088723099526058,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix1InMatrix_3,2.2451085953534475,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_1,2.5766539514153886,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_2,4.301167422430612,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InH2O_3,15.361727883297126,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_1,0.12606761982252027,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_2,0.12809157943988864,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_4uMStdsMix2InMatrix_3,0.11743029999165078,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_H2OinMatrix_1,0.12760269286694487,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_H2OinMatrix_2,0.1266726677232648,NA
"Proline Betaine 0(15N), 0(13C)",230810_Std_H2OinMatrix_3,0.11938031869739679,NA
"Proline Betaine 0(15N), 1(13C)",230810_Blk_G5_NFEX_T24_NH4_Blk_B,0,T24
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full1,0.00885984779671113,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full10,0.00911495046146618,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full11,0.008367585366552186,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full2,0.00874665985964783,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full3,0.008855807163678342,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full4,0.00907752647899689,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full5,0.008519612739722985,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full6,0.008665854973004362,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full7,0.009390447271400624,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full8,0.00861795470504772,NA
"Proline Betaine 0(15N), 1(13C)",230810_Poo_G5_NFEX_Full9,0.009226240755404687,NA
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_A,0.032095448745884526,T0
"Proline Betaine 0(15N), 1(13C)",230810_Smp_G5_NFEX_T0_Metab_B,0.03350688587225377,T0
